20210701, SALDO INICIAL,55074364.54, , , , ,,,
20210701, PAGO INTERBANC COMUNICACION CE,6348600, , , , ,,,
20210701, ABONO INTERESES AHORROS,336.56, , , , ,,,
20210702, IMPTO GOBIERNO 4X1000,-8.99, , , , ,,,
20210702, RECAUDO SUCURSAL VIRTUAL,43252, , , , ,,,
20210702, COMISION REC SUCURSAL VIRTUAL,-1890, , , , ,,,
20210702, IVA COMISION REC SUC VIRTUAL,-359.1, , , , ,,,
20210704, ABONO INTERESES AHORROS,1010.37, , , , ,,,
20210705, ABONO INTERESES AHORROS,337.33, , , , ,,,
20210705, IMPTO GOBIERNO 4X1000,-8.99, , , , ,,,
20210705, RECAUDO SUCURSAL VIRTUAL,99958, , , , ,,,
20210705, COMISION REC SUCURSAL VIRTUAL,-1890, , , , ,,,
20210705, IVA COMISION REC SUC VIRTUAL,-359.1, , , , ,,,
20210706, PAGO CAPITALIZADORA BOLIVAR,-750000, , , , ,,,
20210706, PAGO INTERBANC HENRIQUEZ HENRI,40593, , , , ,,,
20210706, ABONO INTERESES AHORROS,330.15, , , , ,,,
20210706, IMPTO GOBIERNO 4X1000,-6619.72, , , , ,,,
20210706, CONSIG LOCAL REFEREN EFECTIVO,66560, , , , ,,,
20210706, CONSIG LOCAL REFEREN EFECTIVO,69845, , , , ,,,
20210706, CONSIG LOCAL REFEREN EFECTIVO,43409, , , , ,,,
20210706, CONSIG LOCAL REFEREN EFECTIVO,44426, , , , ,,,
20210706, COMISION REC CORRESPONSAL,-6350, , , , ,,,
20210706, IVA COMISION REC CORRESPONSAL,-1206.5, , , , ,,,
20210706, PAGO PSE SOI ACH,-854000, , , , ,,,
20210706, RECAUDO SUCURSAL VIRTUAL,40593, , , , ,,,
20210706, RECAUDO SUCURSAL VIRTUAL,46036, , , , ,,,
20210706, COMISION REC SUCURSAL VIRTUAL,-1890, , , , ,,,
20210706, COMISION REC SUCURSAL VIRTUAL,-1890, , , , ,,,
20210706, IVA COMISION REC SUC VIRTUAL,-359.1, , , , ,,,
20210706, IVA COMISION REC SUC VIRTUAL,-359.1, , , , ,,,
20210706, COMISION RECAUDO CAJA,-32670, , , , ,,,
20210706, IVA COMISION RECAUDO CAJA,-6207.3, , , , ,,,
20210707, PAGO DE PROV JOSEJARAS,39498, , , , ,,,
20210707, ABONO INTERESES AHORROS,330.92, , , , ,,,
20210707, IMPTO GOBIERNO 4X1000,-112.66, , , , ,,,
20210707, CONSIG LOCAL REFEREN EFECTIVO,44426, , , , ,,,
20210707, CONSIG LOCAL REFEREN EFECTIVO,44426, , , , ,,,
20210707, RECAUDO SUCURSAL VIRTUAL,40000, , , , ,,,
20210707, COMISION REC SUCURSAL VIRTUAL,-1890, , , , ,,,
20210707, IVA COMISION REC SUC VIRTUAL,-359.1, , , , ,,,
20210707, COMISION RECAUDO CAJA,-21780, , , , ,,,
20210707, IVA COMISION RECAUDO CAJA,-4138.2, , , , ,,,
20210708, PAGO A NOMIN,-1346202, , , , ,,,
20210708, PAGO INTERBANC LUIS ALONSO QUI,40593, , , , ,,,
20210708, ABONO INTERESES AHORROS,325.15, , , , ,,,
20210708, IMPTO GOBIERNO 4X1000,-5609.38, , , , ,,,
20210708, CONSIG LOCAL REFEREN EFECTIVO,44426, , , , ,,,
20210708, CONSIG LOCAL REFEREN EFECTIVO,44426, , , , ,,,
20210708, CONSIG LOCAL REFEREN EFECTIVO,40593, , , , ,,,
20210708, CONSIG LOCAL REFEREN EFECTIVO,44738, , , , ,,,
20210708, CONSIG LOCAL REFEREN EFECTIVO,56000, , , , ,,,
20210708, CONSIG LOCAL REFEREN EFECTIVO,84294, , , , ,,,
20210708, COMISION REC CORRESPONSAL,-25400, , , , ,,,
20210708, IVA COMISION REC CORRESPONSAL,-4826, , , , ,,,
20210708, COMISION RECAUDO CAJA,-21780, , , , ,,,
20210708, IVA COMISION RECAUDO CAJA,-4138.2, , , , ,,,
20210709, PAGO INTERBANC ALBERTO ALVAREZ,34023, , , , ,,,
20210709, PAGO INTERBANC ALBERTO ALVAREZ,5550036, , , , ,,,
20210709, IMPTO GOBIERNO 4X1000,-103.67, , , , ,,,
20210709, CONSIG LOCAL REFEREN EFECTIVO,40593, , , , ,,,
20210709, CONSIG LOCAL REFEREN EFECTIVO,82280, , , , ,,,
20210709, COMISION RECAUDO CAJA,-21780, , , , ,,,
20210709, IVA COMISION RECAUDO CAJA,-4138.2, , , , ,,,
20210711, ABONO INTERESES AHORROS,1068.85, , , , ,,,
20210712, ABONO INTERESES AHORROS,356.66, , , , ,,,
20210712, IMPTO GOBIERNO 4X1000,-60.45, , , , ,,,
20210712, CONSIG LOCAL REFEREN EFECTIVO,40593, , , , ,,,
20210712, CONSIG LOCAL REFEREN EFECTIVO,41688, , , , ,,,
20210712, COMISION REC CORRESPONSAL,-12700, , , , ,,,
20210712, IVA COMISION REC CORRESPONSAL,-2413, , , , ,,,
20210713, PAGO A PROV,-1000000, , , , ,,,
20210713, COBRO IVA PAGOS AUTOMATICOS,-617.43, , , , ,,,
20210713, COMISION PAGO A PROVEEDORES,-3249.57, , , , ,,,
20210713, PAGO DE PROV MURPEL S.A.S,39498, , , , ,,,
20210713, ABONO INTERESES AHORROS,351.36, , , , ,,,
20210713, IMPTO GOBIERNO 4X1000,-4854.65, , , , ,,,
20210713, PAGO PSE IMPUESTO DIAN,-76000, , , , ,,,
20210713, PAGO PSE IMPUESTO DIAN,-69000, , , , ,,,
20210713, CONSIG LOCAL REFEREN EFECTIVO,40593, , , , ,,,
20210713, CONSIG LOCAL REFEREN EFECTIVO,44738, , , , ,,,
20210713, CONSIG LOCAL REFEREN EFECTIVO,44738, , , , ,,,
20210713, CONSIG LOCAL REFEREN EFECTIVO,40827, , , , ,,,
20210713, CONSIG LOCAL REFEREN EFECTIVO,40593, , , , ,,,
20210713, COMISION RECAUDO CAJA,-54450, , , , ,,,
20210713, IVA COMISION RECAUDO CAJA,-10345.5, , , , ,,,
20210714, PAGO A PROV,-3087068, , , , ,,,
20210714, PAGO A NOMIN,-2441059, , , , ,,,
20210714, COBRO IVA PAGOS AUTOMATICOS,-617.43, , , , ,,,
20210714, COBRO IVA PAGOS AUTOMATICOS,-617.43, , , , ,,,
20210714, COMISION PAGO A PROVEEDORES,-3249.57, , , , ,,,
20210714, COMISION PAGO DE NOMINA,-3249.57, , , , ,,,
20210714, ABONO INTERESES AHORROS,299.55, , , , ,,,
20210714, IMPTO GOBIERNO 4X1000,-38993.8, , , , ,,,
20210714, CONSIG LOCAL REFEREN EFECTIVO,37464, , , , ,,,
20210714, CONSIG LOCAL REFEREN EFECTIVO,250000, , , , ,,,
20210714, COMISION REC CORRESPONSAL,-12700, , , , ,,,
20210714, IVA COMISION REC CORRESPONSAL,-2413, , , , ,,,
20210714, PAGO PSE FINESA S.A.,-4195228, , , , ,,,
20210714, RECAUDO SUCURSAL VIRTUAL,44426, , , , ,,,
20210714, COMISION REC SUCURSAL VIRTUAL,-1890, , , , ,,,
20210714, IVA COMISION REC SUC VIRTUAL,-359.1, , , , ,,,
20210715, PAGO DE PROV INVERSIONES CARU,10277637, , , , ,,,
20210715, ABONO INTERESES AHORROS,355.86, , , , ,,,
20210716, PAGO INTERBANC COMPUESTUDIO LT,82828, , , , ,,,
20210716, PAGO DE PROV ADMINISTRACIONES,123969, , , , ,,,
20210716, ABONO INTERESES AHORROS,358.9, , , , ,,,
20210716, IMPTO GOBIERNO 4X1000,-103.67, , , , ,,,
20210716, CONSIG LOCAL REFEREN EFECTIVO,44500, , , , ,,,
20210716, CONSIG LOCAL REFEREN EFECTIVO,327636, , , , ,,,
20210716, COMISION RECAUDO CAJA,-21780, , , , ,,,
20210716, IVA COMISION RECAUDO CAJA,-4138.2, , , , ,,,
20210717, IMPTO GOBIERNO 4X1000,-103.67, , , , ,,,
20210717, CONSIG LOCAL REFEREN EFECTIVO,44426, , , , ,,,
20210717, CONSIG LOCAL REFEREN EFECTIVO,44738, , , , ,,,
20210717, COMISION RECAUDO CAJA,-21780, , , , ,,,
20210717, IVA COMISION RECAUDO CAJA,-4138.2, , , , ,,,
20210718, ABONO INTERESES AHORROS,718.49, , , , ,,,
20210719, PAGO A PROV,-1075163, , , , ,,,
20210719, COBRO IVA PAGOS AUTOMATICOS,-2469.72, , , , ,,,
20210719, COMISION PAGO A PROVEEDORES,-12998.28, , , , ,,,
20210719, AJUSTE INTERES AHORROS DB,-0.02, , , , ,,,
20210719, ABONO INTERESES AHORROS,306.37, , , , ,,,
20210719, IMPTO GOBIERNO 4X1000,-38623.36, , , , ,,,
20210719, COMIS PAGOS SUC VIRT EMPRESAS,-3213, , , , ,,,
20210719, IVA COMIS PAGOS SUC VIRT EMP,-610.47, , , , ,,,
20210719, RECAUDO SUCURSAL VIRTUAL,44426, , , , ,,,
20210719, PAGO SV EPM SERVICIOS PUBLICO,-7761081, , , , ,,,
20210719, PAGO SV TIGO SERVICIOS HOGAR,-187956, , , , ,,,
20210719, PAGO SV EPM SERVICIOS PUBLICO,-613924, , , , ,,,
20210719, COMISION REC SUCURSAL VIRTUAL,-1890, , , , ,,,
20210719, IVA COMISION REC SUC VIRTUAL,-359.1, , , , ,,,
20210720, ABONO INTERESES AHORROS,306.35, , , , ,,,
20210720, IMPTO GOBIERNO 4X1000,-15.29, , , , ,,,
20210721, PAGO DE PROV UNIPLES S A,41687, , , , ,,,
20210721, PAGO DE PROV TECNOMEDICA MD S,2367418, , , , ,,,
20210721, ABONO INTERESES AHORROS,320.05, , , , ,,,
20210721, IMPTO GOBIERNO 4X1000,-60.83, , , , ,,,
20210721, CONSIG LOCAL REFEREN EFECTIVO,40593, , , , ,,,
20210721, RECAUDO SUCURSAL VIRTUAL,65152, , , , ,,,
20210721, COMISION REC SUCURSAL VIRTUAL,-1890, , , , ,,,
20210721, IVA COMISION REC SUC VIRTUAL,-359.1, , , , ,,,
20210721, COMISION RECAUDO CAJA,-10890, , , , ,,,
20210721, IVA COMISION RECAUDO CAJA,-2069.1, , , , ,,,
20210722, COMISION ACH COLOMBIA,-44100, , , , ,,,
20210722, COBRO IVA PAGOS AUTOMATICOS,-8379, , , , ,,,
20210722, ABONO INTERESES AHORROS,319.99, , , , ,,,
20210722, IMPTO GOBIERNO 4X1000,-218.91, , , , ,,,
20210722, RECAUDO SUCURSAL VIRTUAL,44426, , , , ,,,
20210722, COMISION REC SUCURSAL VIRTUAL,-1890, , , , ,,,
20210722, IVA COMISION REC SUC VIRTUAL,-359.1, , , , ,,,
20210723, IVA CUOTA MANEJO SUC VIRT EMP,-13148, , , , ,,,
20210723, PAGO INTERBANC COMUNICACION CE,4141308, , , , ,,,
20210723, IMPTO GOBIERNO 4X1000,-359.61, , , , ,,,
20210723, CUOTA MANEJO SUC VIRT EMPRESA,-69200, , , , ,,,
20210723, CONSIG LOCAL REFEREN EFECTIVO,205447, , , , ,,,
20210723, COMISION REC CORRESPONSAL,-6350, , , , ,,,
20210723, IVA COMISION REC CORRESPONSAL,-1206.5, , , , ,,,
20210725, ABONO INTERESES AHORROS,1029.96, , , , ,,,
20210726, PAGO INTERBANC EDGAR ANTONIO A,41520, , , , ,,,
20210726, ABONO INTERESES AHORROS,343.89, , , , ,,,
20210726, IMPTO GOBIERNO 4X1000,-82.06, , , , ,,,
20210726, CONSIG LOCAL REFEREN EFECTIVO,40827, , , , ,,,
20210726, CONSIG LOCAL REFEREN EFECTIVO,41687, , , , ,,,
20210726, COMISION REC CORRESPONSAL,-6350, , , , ,,,
20210726, IVA COMISION REC CORRESPONSAL,-1206.5, , , , ,,,
20210726, COMISION RECAUDO CAJA,-10890, , , , ,,,
20210726, IVA COMISION RECAUDO CAJA,-2069.1, , , , ,,,
20210727, PAGO A PROV,-8240797, , , , ,,,
20210727, COBRO IVA PAGOS AUTOMATICOS,-3087.15, , , , ,,,
20210727, COMISION PAGO A PROVEEDORES,-16247.85, , , , ,,,
20210727, IMPTO GOBIERNO 4X1000,-33040.52, , , , ,,,
20210728, ABONO INTERESES AHORROS,596.9, , , , ,,,
20210729, ABONO INTERESES AHORROS,298.74, , , , ,,,
20210729, IMPTO GOBIERNO 4X1000,-51.83, , , , ,,,
20210729, CONSIG LOCAL REFEREN EFECTIVO,65152, , , , ,,,
20210729, COMISION RECAUDO CAJA,-10890, , , , ,,,
20210729, IVA COMISION RECAUDO CAJA,-2069.1, , , , ,,,
20210730, PAGO A PROV,-511570, , , , ,,,
20210730, COBRO IVA PAGOS AUTOMATICOS,-617.43, , , , ,,,
20210730, COMISION PAGO A PROVEEDORES,-3249.57, , , , ,,,
20210730, PAGO INTERBANC URIBE P HNOS Y,44426, , , , ,,,
20210730, ABONO INTERESES AHORROS,297.42, , , , ,,,
20210730, IMPTO GOBIERNO 4X1000,-2222.25, , , , ,,,54318839.8
20210730, CONSIG LOCAL REFEREN EFECTIVO,40593, , , , ,,,
20210730, CONSIG LOCAL REFEREN EFECTIVO,62258, , , , ,,,
20210730, CONSIG LOCAL REFEREN EFECTIVO,44738, , , , ,,,
20210730, CONSIG LOCAL REFEREN EFECTIVO,40600, , , , ,,,
20210730, COMISION REC CORRESPONSAL,-19050, , , , ,,,
20210730, IVA COMISION REC CORRESPONSAL,-3619.5, , , , ,,,
20210730, RECAUDO POR DOMICILIACION,44426, , , , ,,,
20210730, COMISION DOMICILIACION,-1890, , , , ,,,
20210730, IVA COMISION DOMICILIACION,-359.1, , , , ,,,
20210730, RECAUDO SUCURSAL VIRTUAL,39498, , , , ,,,
20210730, COMISION REC SUCURSAL VIRTUAL,-1890, , , , ,,,
20210730, IVA COMISION REC SUC VIRTUAL,-359.1, , , , ,,,
20210730, COMISION RECAUDO CAJA,-10890, , , , ,,,
20210730, IVA COMISION RECAUDO CAJA,-2069.1, , , , ,,,
20210731, ABONO INTERESES AHORROS,297.63, , , , ,,,
20210731, IMPTO GOBIERNO 4X1000,-8.99, , , , ,,,
20210731, RECAUDO SUCURSAL VIRTUAL,40593, , , , ,,,
20210731, COMISION REC SUCURSAL VIRTUAL,-1890, , , , ,,,
20210731, IVA COMISION REC SUC VIRTUAL,-359.1, , , , ,,,
20210731, SALDO FINAL,54318839.8, , , , ,,,
